product_100026_APPAREL_PANTS,product,100026,Pleated pants,Pleated pants,"These cuffed, cropped wool pants feature slant hip pockets and welt back pockets. Contrast patches at waistband and pleats at front. Hook-and-eye closure. 9&#39; rise. 25&#39; inseam. Fabrication: Stretch wool flannel.  97 virgin wool/3% elastane. Dry clean.",Pants,,PANTS,APPAREL,0,Pants,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fcroppedpant_1_100002-000016.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fcroppedpant_2_100002-000016.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2Fcroppedpant_1_100002-000016.jpg,,,,150.000,150.000,0,310,0,0.0,,2011-10-12T00:00:000Z,,0,Stella Designs,,Wool,Grey,Large Medium Small,Stella_Designs
facetGroup_PANTS_COLOR,facetGroup,,,,,,,PANTS,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_PANTS_SIZE,facetGroup,,,,,,,PANTS,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_PANTS_BRAND,facetGroup,,,,,,,PANTS,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_PANTS_MATERIAL,facetGroup,,,,,,,PANTS,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_STELLA_COLOR,facetGroup,,,,,,,STELLA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_STELLA_SIZE,facetGroup,,,,,,,STELLA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_STELLA_BRAND,facetGroup,,,,,,,STELLA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_STELLA_MATERIAL,facetGroup,,,,,,,STELLA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100027_APPAREL_PANTS,product,100027,Lace Flare Pants,Lace Flare Pants,These lace flare pants feature welt back pockets and a 2 hook-and-eye closure. 24&#39; leg opening. Lined. 7.5&#39; rise. 34&#39; inseam.  Fabrication: Lace.  Self: 70% cotton/30% nylon. Lining: 95% polyester/5% spandex. Dry clean.,Pants,,PANTS,APPAREL,0,Pants,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fflarepants_1_100002-000017.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fflarepants_2_100002-000017.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2Fflarepants_1_100002-000017.jpg,,,,225.000,195.000,0,320,0,0.0,,2011-10-12T00:00:000Z,,0,Stella Designs,,Polyester,White,Large Medium Small,Stella_Designs
facetGroup_PANTS_COLOR,facetGroup,,,,,,,PANTS,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_PANTS_SIZE,facetGroup,,,,,,,PANTS,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_PANTS_BRAND,facetGroup,,,,,,,PANTS,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_PANTS_MATERIAL,facetGroup,,,,,,,PANTS,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_VERA_COLOR,facetGroup,,,,,,,VERA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_VERA_SIZE,facetGroup,,,,,,,VERA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_VERA_BRAND,facetGroup,,,,,,,VERA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_VERA_MATERIAL,facetGroup,,,,,,,VERA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100028_APPAREL_PANTS,product,100028,Razor pants,Razor pants,"These wool skinny pants feature slant pockets and welt coin pockets at the hip. Flap-welt pockets and darting at back. Extended-tab, hook-and-eye closure. 13&#39; leg opening.  9&#39; rise. 34&#39; inseam.  Fabrication: Wool crepe. 100% virgin wool. Dry clean.",Pants,,PANTS,APPAREL,0,Pants,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fskinnypants1_100002-100018.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fskinnypants2_100002-100018.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2Fskinnypants1_100002-100018.jpg,,,,370.000,340.000,0,330,0,0.0,,2011-10-12T00:00:000Z,,0,Vera Wang,,Wool,Red,Large Medium Small,Vera
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_PANTS_COLOR,facetGroup,,,,,,,PANTS,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_PANTS_SIZE,facetGroup,,,,,,,PANTS,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_PANTS_BRAND,facetGroup,,,,,,,PANTS,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_PANTS_MATERIAL,facetGroup,,,,,,,PANTS,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100029_APPAREL_PANTS,product,100029,Straight leg pants,Straight leg pants,These straight-leg cotton pants feature slant hip pockets and a welt back pocket. Single hook-and-eye closure. 14&#39; leg opening. 10&#39; rise. 30&#39; inseam. Fabrication: Woven cotton.  80% cotton/20% hemp. Dry clean.,Pants,,PANTS,APPAREL,0,Pants,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fstraightleg1_100002-000019.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fstraightleg2_100002-000019.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2Fstraightleg1_100002-000019.jpg,,,,200.000,200.000,0,340,0,0.0,,2011-10-12T00:00:000Z,,0,Donatelli,,Polyester,Cream Orange,Large Medium Small,Versace
facetGroup_PANTS_COLOR,facetGroup,,,,,,,PANTS,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_PANTS_SIZE,facetGroup,,,,,,,PANTS,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_PANTS_BRAND,facetGroup,,,,,,,PANTS,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_PANTS_MATERIAL,facetGroup,,,,,,,PANTS,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_VERA_COLOR,facetGroup,,,,,,,VERA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_VERA_SIZE,facetGroup,,,,,,,VERA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_VERA_BRAND,facetGroup,,,,,,,VERA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_VERA_MATERIAL,facetGroup,,,,,,,VERA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100031_APPAREL_PANTS,product,100031,High waisted corduroy pants,High waisted corduroy pants,"These high-waisted, wide-leg corduroy pants feature slant hip pockets and button-welt back pockets. Hook-and-eye closure. 26&#39; leg opening. 12&#39; rise. 35&#39; inseam. Fabrication: Thick-wale corduroy. 100% cotton. Dry clean.",Pants,,PANTS,APPAREL,0,Pants,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fwideleg1_100002-000021.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fwideleg2_100002-000021.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2Fwideleg1_100002-000021.jpg,,,,295.000,295.000,0,360,0,0.0,,2011-10-12T00:00:000Z,,0,Vera Wang,,Cotton,Red,Large Medium Small,Vera
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_PANTS_COLOR,facetGroup,,,,,,,PANTS,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_PANTS_SIZE,facetGroup,,,,,,,PANTS,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_PANTS_BRAND,facetGroup,,,,,,,PANTS,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_PANTS_MATERIAL,facetGroup,,,,,,,PANTS,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100044_APPAREL_PANTS,product,100044,Leather leggings,Leather leggings,These leather skinny pants feature slant hip pockets and patch back pockets. Single-button closure. Seam details at knee. 10&#39; leg opening. Fabric backing. 8&#39; rise. 28&#39; inseam. Fabrication: Wrinkled leather. 100% leather. Leather clean.,Pants,,PANTS,APPAREL,0,Pants,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Flegging1_100002-000025.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Flegging2_100002-000025.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2Flegging1_100002-000025.jpg,,,,195.000,195.000,0,470,0,0.0,,2011-10-12T00:00:000Z,,0,Donatelli,,Leather,Black,Large Medium Small,Versace
productCategory_ROMPERS,productCategory,,,,,"For maximum style kudos with minimum fuss, look no further than our Fashion House of jumpsuits and playsuits. Longer-line dressing continues to reign supreme with patterned one-pieces and sequined unitards. Keep it classic with our '90s style denim overalls and tailored all-on-ones, or get your Cara on in a novelty animal onesie.",,BF_CATEGORY_ROOT APPAREL ROMPERS,,2,Rompers,/osafe_theme/images/catalog/categories/rompers.jpg,,,,,,,,,,,,,,,,,,0,,,,,,
facetGroup_ROMPERS_COLOR,facetGroup,,,,,,,ROMPERS,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_ROMPERS_SIZE,facetGroup,,,,,,,ROMPERS,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_ROMPERS_BRAND,facetGroup,,,,,,,ROMPERS,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_ROMPERS_MATERIAL,facetGroup,,,,,,,ROMPERS,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_50001_APPAREL_ROMPERS,product,50001,Shift Playsuit -Spot Print,Shift Playsuit ,Made from lightweight woven fabric. Spot print design. Scoop neckline. Keyhole button closure to reverse,"For maximum style kudos with minimum fuss, look no further than our Fashion House of jumpsuits and playsuits. Longer-line dressing continues to reign supreme with patterned one-pieces and sequined unitards. Keep it classic with our '90s style denim overalls and tailored all-on-ones, or get your Cara on in a novelty animal onesie.",,ROMPERS,APPAREL,0,Rompers,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2F50001.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2F50001_1.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2F50001.jpg,,,,40.000,40.000,0,10,0,0.0,,,,0,Mango,,Woven_Fabric,Black,Large Medium Small,Mango
facetGroup_ROMPERS_COLOR,facetGroup,,,,,,,ROMPERS,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_ROMPERS_SIZE,facetGroup,,,,,,,ROMPERS,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_ROMPERS_BRAND,facetGroup,,,,,,,ROMPERS,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_ROMPERS_MATERIAL,facetGroup,,,,,,,ROMPERS,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_50002_APPAREL_ROMPERS,product,50002,Oriental Print Playsuit,Oriental Print Playsuit,Made from a woven poly fabric.Crew neckline. Zip back fastening. Contrast trim. Regular fit,"For maximum style kudos with minimum fuss, look no further than our Fashion House of jumpsuits and playsuits. Longer-line dressing continues to reign supreme with patterned one-pieces and sequined unitards. Keep it classic with our '90s style denim overalls and tailored all-on-ones, or get your Cara on in a novelty animal onesie.",,ROMPERS,APPAREL,0,Rompers,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2F50002.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2F50002_1.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2F50002.jpg,,,,120.000,120.000,0,10,0,0.0,,,,0,Esprit,,Woven_Fabric,White,Large Medium Small,Esprit
facetGroup_ROMPERS_COLOR,facetGroup,,,,,,,ROMPERS,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_ROMPERS_SIZE,facetGroup,,,,,,,ROMPERS,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_ROMPERS_BRAND,facetGroup,,,,,,,ROMPERS,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_ROMPERS_MATERIAL,facetGroup,,,,,,,ROMPERS,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_50003_APPAREL_ROMPERS,product,50003,Playsuit in Vintage Ditsy Print,Vintage Ditsy Print,"Made from an easy-care, poly blend fabric. Textured jacquard finish.Flattering, high waist. Flared shorts with box pleat detail. Concealed zip fastening to the reverse. Regular fit","For maximum style kudos with minimum fuss, look no further than our Fashion House of jumpsuits and playsuits. Longer-line dressing continues to reign supreme with patterned one-pieces and sequined unitards. Keep it classic with our '90s style denim overalls and tailored all-on-ones, or get your Cara on in a novelty animal onesie.",,ROMPERS,APPAREL,0,Rompers,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2F50003.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2F50003_1.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2F50003.jpg,,,,80.000,65.000,0,10,0,0.0,,,,0,Calvin Klein,,Polyester,Black,Large Medium Small,Calvin_Klein
facetGroup_ROMPERS_COLOR,facetGroup,,,,,,,ROMPERS,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_ROMPERS_SIZE,facetGroup,,,,,,,ROMPERS,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_ROMPERS_BRAND,facetGroup,,,,,,,ROMPERS,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_ROMPERS_MATERIAL,facetGroup,,,,,,,ROMPERS,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_50004_APPAREL_ROMPERS,product,50004,Playsuit in Luxe Jacquard,Luxe Jacquard,"Made from an easy-care, poly blend fabric. Textured jacquard finish. Deep v-neckline. Flattering, high waist. Flared shorts with box pleat detail. Concealed zip fastening to the reverse. Regular fit","For maximum style kudos with minimum fuss, look no further than our Fashion House of jumpsuits and playsuits. Longer-line dressing continues to reign supreme with patterned one-pieces and sequined unitards. Keep it classic with our '90s style denim overalls and tailored all-on-ones, or get your Cara on in a novelty animal onesie.",,ROMPERS,APPAREL,0,Rompers,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2F50004.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2F50004_1.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2F50004.jpg,,,,80.000,80.000,0,10,0,0.0,,,,0,Gap,,Poly_Blend_Fabric,Black,Large Medium Small,Gap
facetGroup_ROMPERS_COLOR,facetGroup,,,,,,,ROMPERS,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_ROMPERS_SIZE,facetGroup,,,,,,,ROMPERS,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_ROMPERS_BRAND,facetGroup,,,,,,,ROMPERS,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_ROMPERS_MATERIAL,facetGroup,,,,,,,ROMPERS,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_50005_APPAREL_ROMPERS,product,50005,Sequin Stripe Embellishment Playsuit,Sequin Stripe Embellishment Playsuit,Sequin embellished design. Round neckline. Fitted waist. Cutaway sides. Contrast back with concealed zip fastening. Regular fit,"For maximum style kudos with minimum fuss, look no further than our Fashion House of jumpsuits and playsuits. Longer-line dressing continues to reign supreme with patterned one-pieces and sequined unitards. Keep it classic with our '90s style denim overalls and tailored all-on-ones, or get your Cara on in a novelty animal onesie.",,ROMPERS,APPAREL,0,Rompers,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2F50005.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2F50005_1.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2F50005.jpg,,,,125.000,110.000,0,10,0,0.0,,,,0,Guess,,Embellished_Design,Multi,Large Medium Small,Guess
facetGroup_ROMPERS_COLOR,facetGroup,,,,,,,ROMPERS,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_ROMPERS_SIZE,facetGroup,,,,,,,ROMPERS,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_ROMPERS_BRAND,facetGroup,,,,,,,ROMPERS,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_ROMPERS_MATERIAL,facetGroup,,,,,,,ROMPERS,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_50006_APPAREL_ROMPERS,product,50006,Jacquard Playsuit,Jacquard Playsuit ,Made from a silky poly-blend fabric.High neckline. Twin side pockets. Open cut to back with zip fastening. Regular fit,"For maximum style kudos with minimum fuss, look no further than our Fashion House of jumpsuits and playsuits. Longer-line dressing continues to reign supreme with patterned one-pieces and sequined unitards. Keep it classic with our '90s style denim overalls and tailored all-on-ones, or get your Cara on in a novelty animal onesie.",,ROMPERS,APPAREL,0,Rompers,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2F50006.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2F50006_1.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2F50006.jpg,,,,85.000,75.000,0,10,0,0.0,,,,0,Mango,,Poly_Blend_Fabric,Blue,Large Medium Small,Mango
productCategory_SHORTS,productCategory,,,,,"No matter if it's for a big night out or a big meeting, let the Fashion House shorts edit help you finish your look. Go for high waisted shorts, do it in denim or flex some statement short muscles in a bold printed pair when it comes to your evening look.",,BF_CATEGORY_ROOT APPAREL SHORTS,,2,Shorts,/osafe_theme/images/catalog/categories/shorts.jpg,,,,,,,,,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_SHORTS_COLOR,facetGroup,,,,,,,SHORTS,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_SHORTS_SIZE,facetGroup,,,,,,,SHORTS,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_SHORTS_BRAND,facetGroup,,,,,,,SHORTS,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_SHORTS_MATERIAL,facetGroup,,,,,,,SHORTS,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_1000090_APPAREL_SHORTS,product,1000090,Tailored Shorts,Tailored Shorts,"These shorts have been made by Versace. The details include: a concealed closure with a fitted waistband, twin side pockets with a mini cut. The shorts have been cut with a tailored fit.","No matter if it's for a big night out or a big meeting, let the Fashion House shorts edit help you finish your look. Go for high waisted shorts, do it in denim or flex some statement short muscles in a bold printed pair when it comes to your evening look.",,SHORTS,APPAREL,0,Shorts,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2F1000090-1.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2F1000090-1-1.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2F1000090-1.jpg,,,,130.000,120.000,0,10,0,0.0,,,,0,,,Polyester-Viscose,Black Red,Large Medium Small X-Small,Versace
facetGroup_SHORTS_COLOR,facetGroup,,,,,,,SHORTS,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_SHORTS_SIZE,facetGroup,,,,,,,SHORTS,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_SHORTS_BRAND,facetGroup,,,,,,,SHORTS,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_SHORTS_MATERIAL,facetGroup,,,,,,,SHORTS,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_1000091_APPAREL_SHORTS,product,1000091,Reclaimed Vintage Shorts,Reclaimed Vintage Shorts,"Made from 100% pure cotton denim Concealed fly, top button closure Extended belt loops. Classic five pocket styling, Raw edge trims. Leather logo patch to the reverse, High-rise waist, regular fit","No matter if it's for a big night out or a big meeting, let the Fashion House shorts edit help you finish your look. Go for high waisted shorts, do it in denim or flex some statement short muscles in a bold printed pair when it comes to your evening look.",,SHORTS,APPAREL,0,Shorts,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2F1000091-1.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2F1000091-1-1.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2F1000091-1.jpg,,,,75.000,75.000,0,10,0,0.0,,,,0,Calvin Klein,,Cotton,Dark_Blue Light_Blue,Large Medium Small,Calvin_Klein
facetGroup_SHORTS_COLOR,facetGroup,,,,,,,SHORTS,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_SHORTS_SIZE,facetGroup,,,,,,,SHORTS,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_SHORTS_BRAND,facetGroup,,,,,,,SHORTS,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_SHORTS_MATERIAL,facetGroup,,,,,,,SHORTS,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_VERA_COLOR,facetGroup,,,,,,,VERA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_VERA_SIZE,facetGroup,,,,,,,VERA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_VERA_BRAND,facetGroup,,,,,,,VERA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_VERA_MATERIAL,facetGroup,,,,,,,VERA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_1000092_APPAREL_SHORTS,product,1000092,Crepe Shorts,Crepe Shorts,Made from a soft touch crepe fabric with High rise waist. Side zip fastening and Regular fit.,"No matter if it's for a big night out or a big meeting, let the Fashion House shorts edit help you finish your look. Go for high waisted shorts, do it in denim or flex some statement short muscles in a bold printed pair when it comes to your evening look.",,SHORTS,APPAREL,0,Shorts,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2F1000092-1.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2F1000092-1-1.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2F1000092-1.jpg,,,,120.000,110.000,0,10,0,0.0,,,,0,Vera Wang,,Polyester,Black Taupe,Large Medium Small X-Small,Vera
facetGroup_SHORTS_COLOR,facetGroup,,,,,,,SHORTS,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_SHORTS_SIZE,facetGroup,,,,,,,SHORTS,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_SHORTS_BRAND,facetGroup,,,,,,,SHORTS,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_SHORTS_MATERIAL,facetGroup,,,,,,,SHORTS,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_VERA_COLOR,facetGroup,,,,,,,VERA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_VERA_SIZE,facetGroup,,,,,,,VERA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_VERA_BRAND,facetGroup,,,,,,,VERA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_VERA_MATERIAL,facetGroup,,,,,,,VERA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
